sample_id,IoU_AUD,IoU_IMG_QUERY,IoU_SLOT_L3,IoU_SLOT_L4,IoU_AUD_SLOT_L3,IoU_AUD_SLOT_L4,IoU_OBJ_PRIOR,IoU_OGL,IoU_AUD_SLOT_L3_A0.5,IoU_AUD_SLOT_L3_A0.6,IoU_AUD_SLOT_L3_A0.7,IoU_AUD_SLOT_L3_A0.8,IoU_AUD_SLOT_L3_A0.9,IoU_AUD_SLOT_L4_A0.5,IoU_AUD_SLOT_L4_A0.6,IoU_AUD_SLOT_L4_A0.7,IoU_AUD_SLOT_L4_A0.8,IoU_AUD_SLOT_L4_A0.9,pearson__AUD_FINE__SLOT_L3,spearman__AUD_FINE__SLOT_L3,js__AUD_FINE__SLOT_L3,pearson__AUD_FINE__SLOT_L4,spearman__AUD_FINE__SLOT_L4,js__AUD_FINE__SLOT_L4,pearson__AUD_FINE__OBJ_PRIOR,spearman__AUD_FINE__OBJ_PRIOR,js__AUD_FINE__OBJ_PRIOR,pearson__SLOT_L3__OBJ_PRIOR,spearman__SLOT_L3__OBJ_PRIOR,js__SLOT_L3__OBJ_PRIOR,pearson__SLOT_L4__OBJ_PRIOR,spearman__SLOT_L4__OBJ_PRIOR,js__SLOT_L4__OBJ_PRIOR
FNFgjJ00J9w_000030,0.6704034548035968,0.7376320363684985,0.2950414540816326,0.6121688406384186,0.49622166246851385,0.7388157894736842,0.7568944727527325,0.7179520541261425,0.42652259332023573,0.49622166246851385,0.6015904114325228,0.6404581467447468,0.655900512581547,0.7354581673306773,0.7388157894736842,0.7226452630856829,0.7103074023526353,0.6889519637182612,-0.4013329911792239,-0.4017464973924087,0.03761986436140391,0.9158907688933506,0.9753981240725944,0.03930440496190963,0.9431989820890437,0.9322466582239546,0.012142695322704119,-0.5337609319190985,-0.49934102222256704,0.07936752573553627,0.868362703883772,0.9049491722177911,0.02135234557108809
FQHhMhW4sHw_000040,0.5021398806171866,0.539280868385346,0.18749194068343006,0.4828819165102351,0.3663613991205067,0.578873786407767,0.44347467528004947,0.4731698207171315,0.28951421420779055,0.3663613991205067,0.41850459671210544,0.45335692519414134,0.4814106649670703,0.5765853658536585,0.578873786407767,0.5690349015877662,0.5534861509073543,0.5232600957407635,0.11624393635427163,0.08383023462119035,0.0323794964524717,0.919085435839715,0.8923362822512022,0.062629298810182,0.9342227394011794,0.9307916914639126,0.021412570216728273,0.12303259782407719,0.09080110316030959,0.07812748169935377,0.9150483579953643,0.8383015292722293,0.0326065274289077
FRoMl49q5gc_000160,0.7810766721044046,0.6553676146571302,0.3847571942446043,0.4928802987402027,0.6831221234474497,0.6914938965316799,0.519903052212135,0.7043784327376809,0.6261791744276873,0.6831221234474497,0.7410444540353905,0.7651731370998246,0.7754864225431689,0.652322565432681,0.6914938965316799,0.7343553847909613,0.7640599992555923,0.7761473274881691,0.15762774679310834,0.15558612740161745,0.036080025868563,0.9174071713527173,0.9434060679813944,0.0074581859118093155,0.9432140676294299,0.9681495632887189,0.010980688419135628,-0.006651308963737796,0.11022905410868579,0.07286524102890996,0.8863284948821579,0.9119466283902765,0.010692846513439325
FRwFfq3Tl1g_000310,0.14540103016924208,0.16025726919469382,0.08278963556715443,0.2673158184824545,0.1390559186637618,0.1914399614491611,0.0,0.15670044817700973,0.12468326539605597,0.1390559186637618,0.14929883945841393,0.14780241151302995,0.14391423410825613,0.22017194380373245,0.1914399614491611,0.17276306233994573,0.16316410043001803,0.15610578912192483,-0.25140104911567873,-0.2835850664467233,0.038750792131598086,0.8927826423541448,0.9816047389145257,0.04480462107532614,0.7276026852141397,0.8369003428884603,0.026028798449395284,-0.19290992397257553,-0.2049459965485028,0.08267842238457368,0.6185037379422134,0.7853390675660543,0.045415667864984605
FRzHx9ibb9I_000240,0.37488185255198486,0.4170209436373595,0.5489652327366901,0.2723536699604146,0.3760798617776925,0.3410347233403102,0.4611905596076058,0.42417055876872445,0.3548941344400095,0.3760798617776925,0.3710094524701266,0.3767461901306241,0.3809512835875928,0.3302627563053189,0.3410347233403102,0.35516800250633107,0.3652790484903934,0.36968717081894126,-0.545807438459392,-0.4823202562249245,0.04105233376000988,0.905424309884348,0.9305888738958971,0.014542147705509881,0.6122710970851084,0.6378796699475564,0.020446726678520807,-0.30549171106119977,-0.36607157924323247,0.059102484660964454,0.6902872450527633,0.7369230466404385,0.02525053752070315
FTOafffuu5U_000150,0.038149452761353626,0.05307900749163169,0.005593869731800766,0.059771957954747906,0.03538135593220339,0.0626133802429773,0.03775522908366534,0.034242321589882566,0.026367831245880026,0.03538135593220339,0.04306615275702037,0.041464415122718264,0.03873171977776359,0.06420447596918186,0.0626133802429773,0.05897991335171327,0.051855335157318744,0.04355163004452104,-0.4272253209848161,-0.4577967745476782,0.053225275756540444,0.8508880064082134,0.8623135939636478,0.029603685759014207,0.7730070825710155,0.771846024557605,0.005117112406940098,-0.45150972061295286,-0.47932512178107245,0.0573560287612601,0.582154272197527,0.6260135974351478,0.04071601643316328
FZiKkwC6bIE_000000,0.5243035725617108,0.5364503630384527,0.2595536250635368,0.6610486891385767,0.4115293809024134,0.6224538893344026,0.3515879478827362,0.5561839954045336,0.3760743174924166,0.4115293809024134,0.4704218550584664,0.5560167422392746,0.5459902127234595,0.6438923395445134,0.6224538893344026,0.5979545454545454,0.5659964726631393,0.5416860581078385,-0.16049946994102537,-0.17921094003734386,0.02916583508197878,0.9470655795950477,0.9655428254443548,0.014649090480311183,0.8118404203916957,0.8481962051779931,0.027838450166698232,-0.2301867891389218,-0.306275448219145,0.08071025702860032,0.829329001963571,0.8235202892838209,0.022383874248667394
FaMZfnJKuqA_000019,0.5873971863903996,0.6133228487980229,0.5925209126292927,0.18174038485048535,0.5431828341528834,0.44603960396039605,0.6340379792189179,0.6115742225072138,0.5647095192880959,0.5431828341528834,0.5307113651252626,0.5277481927983866,0.550484187715853,0.38333888069991917,0.44603960396039605,0.4881829200074585,0.522069980228976,0.5533091568449683,0.2378734899677365,0.18412988536019795,0.021238180735558436,0.9437011381481852,0.9582022238254077,0.01629368998716821,0.8851219860568884,0.8547388125129478,0.00601556010518147,0.06486418582169548,0.0014003418394610235,0.036299193621220346,0.8819024587364119,0.8889888749365493,0.01384543396436443
FatuEXsaQ20_000030,0.790412426352437,0.7184090849346757,0.5425327127853993,0.5659343861080357,0.7367292492582342,0.7484932124148032,0.6743266543789762,0.7886569007128024,0.6746390115615541,0.7367292492582342,0.7843561912916467,0.7927601347901563,0.7969043641678847,0.7204145371947757,0.7484932124148032,0.7649604870012008,0.7787869585622395,0.7872178198948888,0.06964915698073518,-0.021018113510472444,0.033724721194324375,0.8804170404754976,0.8723622364264606,0.00896956568708587,0.833397458090445,0.805499326681934,0.01342152917552657,0.003632502109504606,-0.049990604132918004,0.055774497070739254,0.7491168228575691,0.6950117052407253,0.012766873632179165
FayXchyGICg_000027,0.4884716825955021,0.47491362253787317,0.37780778200564624,0.3417436820152122,0.5468890892696122,0.41956226041795475,0.2742700992377391,0.3189400675795839,0.5056362453934533,0.5468890892696122,0.5411003842909363,0.5099137321453826,0.49272861720483113,0.40312879902744897,0.41956226041795475,0.4361297336473999,0.45644568311195444,0.4796180575833674,-0.14442403946273413,-0.1627240108656119,0.028915057126008666,0.9530336078804313,0.9896487789052408,0.02340831514009655,0.6390394113060139,0.6289897214148235,0.034625297171382366,-0.20293148628083796,-0.17920624775322552,0.07605063568207687,0.6684714848833909,0.6045237446919535,0.04812080908097646
FbwgXeLSRTE_000002,0.5436709780555152,0.5517854496962513,0.23174637999122422,0.47422227797290517,0.40827224183183997,0.6719147582697201,0.5627816725087631,0.6727498140342177,0.3346065897515851,0.40827224183183997,0.5145182104961284,0.566082712172235,0.5528911878810272,0.6107286445998789,0.6719147582697201,0.6973651317434129,0.6691402714932126,0.6047640231326081,-0.07851645760582655,-0.20715468070699006,0.027151113251972427,0.9218006551119586,0.9750318670912966,0.030640486203165264,0.9022955469961976,0.9210431563451605,0.01965076788009771,-0.18008981289596074,-0.22835461458580075,0.07183504889932689,0.9156261264547474,0.9187550855269561,0.012795509466564492
Fc_P1r8SSRw_000071,0.0718233789204384,0.09031498619905828,0.05238917674150835,0.1390883420734167,0.061661471744138774,0.10135779483220562,0.0,0.07789657429631246,0.05658781682958983,0.061661471744138774,0.06726589988468702,0.07020738180471547,0.07124068391056554,0.111371868782205,0.10135779483220562,0.09295414207289387,0.08501126972201352,0.07803418509474842,0.10995912334501207,-0.05435690824835833,0.018698918127576878,0.9147120430257264,0.9483117180784081,0.012468092552406704,0.6253658985340502,0.6369717808484746,0.029836336616980548,0.0638009287615181,0.020830625093061116,0.0563229001536451,0.683328981918856,0.6734591538686936,0.02901217285997282
FfwAkXR6JMc_000025,0.3763383971984985,0.3229073880843916,0.3927128103149657,0.2696905131631216,0.3893371017471737,0.3718847238782098,0.39786282306163023,0.4267160801547998,0.3923892242013838,0.3893371017471737,0.3951281240113888,0.3746419943715289,0.37493758114451214,0.3650041961395516,0.3718847238782098,0.3773893892763362,0.37859869138495095,0.37679191581586025,-0.23546387145118325,-0.3158556587777475,0.020585166785914107,0.8219476689307545,0.8416270025484813,0.028624956712127968,0.822707055651017,0.8496613511327075,0.02296199284381786,-0.07182476672363135,-0.09980016345539865,0.05508992301268046,0.6069777860597604,0.6266552878082476,0.04064296406640547
FgzVC4jxtxg_000100,0.38235126672359804,0.43398634420266735,0.1060833737275812,0.4547885037716032,0.3561615747385688,0.46436620812932305,0.4546840460400945,0.4069442681223816,0.2767349260523322,0.3561615747385688,0.36479377104377103,0.373550135501355,0.37608299762706254,0.4677379683528737,0.46436620812932305,0.4463067769554491,0.42411823983876384,0.40290392338585107,-0.18710036418719708,-0.048642886304063875,0.044793928508702494,0.9119272334892633,0.9267704791269776,0.04301736531091778,0.938657723972208,0.9332033126900626,0.012742810937648577,-0.08280305622283757,0.056954610431794804,0.07442907587432884,0.8803686053981109,0.9210693667802297,0.03168040758228925
Fh6RuC3pNhw_000030,0.34583685237498907,0.43751407340689036,0.2844700168918919,0.3021923414206372,0.4199542595769011,0.4668742017879949,0.4205174836736381,0.3653265383163458,0.4157777777777778,0.4199542595769011,0.4015758682492983,0.37196554424432265,0.35382277575829807,0.49773873717168204,0.4668742017879949,0.4305920093321668,0.3879928022247669,0.3615136385776912,0.184295187587448,0.26106083158927157,0.020458510656254928,0.8430598212137911,0.8892287563994358,0.01703786753557201,0.7984317041256667,0.7811305187345399,0.012423862333701952,0.11251265142653563,0.1789211155006631,0.04053341077842111,0.47550752030545823,0.5000015329962104,0.037101587376625826
FjRjHKz1kU0_000030,0.35203483503600735,0.35099090115916737,0.12765066964285715,0.49316070514227195,0.2955826672275978,0.4210221285563751,0.5828954813677149,0.4283850088735776,0.259094905178549,0.2955826672275978,0.3317828813488932,0.3461110882365051,0.34791778669203094,0.44180028129395216,0.4210221285563751,0.4016815034619189,0.3843173862310385,0.36786833164188326,-0.26183342309225976,-0.054179368967724496,0.04050129718585342,0.9421158100893005,0.9707313272068998,0.023958406373157604,0.8973405707583691,0.9124897688705156,0.02549402136143465,-0.44424881357627616,-0.26496093313055114,0.10167334498137418,0.9247245252375921,0.9167606325020795,0.015013988212750854
Fl0yc47JSWM_000025,0.4378206976073796,0.4389087966709051,0.26443741929738634,0.6002589555459646,0.3744528554508471,0.5326477424808058,0.7106590257879656,0.5930768321978498,0.34136787465154284,0.3744528554508471,0.40991771925479514,0.4422830518345952,0.43992584868497275,0.5528598735480077,0.5326477424808058,0.5104664467927577,0.48702485966319164,0.46186595304707456,-0.10682536704577332,-0.2724985353136747,0.032166833757549404,0.962108731095968,0.9829096395751529,0.015771473203149512,0.8780829073569062,0.9317334749206237,0.017872183871979086,-0.10247730546432754,-0.2157228226081657,0.06562022539375384,0.8974093349311856,0.9041116899587605,0.013819911500078559
Fl_gvQ9bPvM_000129,0.7626061388804924,0.7390362304928554,0.3422657025379271,0.6568741484164701,0.6598100835305961,0.7342653073682925,0.429002079002079,0.8170817145404752,0.5551743853630646,0.6598100835305961,0.72992,0.7364749691867936,0.7490827883234966,0.7198722322148483,0.7342653073682925,0.7456505464889953,0.7539190453907346,0.760308691194897,-0.17691897531352513,-0.21904293206689415,0.03832930882872848,0.9480931184848638,0.9667699801599318,0.009484127850723919,0.8585843822975808,0.9045151707299101,0.0127856326433681,-0.258701329620284,-0.2806318875701486,0.07283927371802812,0.8785275602383111,0.892415323014741,0.00784480732165384
Fm5ZiCupuqc_000045,0.09858138975715316,0.09849613222505164,0.09767020820429749,0.14101989449367308,0.1143526524237184,0.10576551012511286,0.09418119899007692,0.1249227727665884,0.10810810810810811,0.1143526524237184,0.1116588142378605,0.10577642475684322,0.10138727466059992,0.10828227339953518,0.10576551012511286,0.10373181530676787,0.10197482962741879,0.10007810974419058,0.19885389557987623,0.16441123325179063,0.01242341343390955,0.8825868083365186,0.8122154570485274,0.005207402643371868,0.47352619108050864,0.467660643404567,0.03299903680756423,0.09630944242831338,0.04778597113184745,0.04638869742338142,0.13244468747526103,0.06020705400151097,0.04981125092466482
FmekHi2dLdI_000083,0.7844579008073818,0.7589738995401063,0.5446428571428571,0.49599112660434164,0.675988756707646,0.6812365742037919,0.52201889575944,0.7580217203504874,0.6663591068462816,0.675988756707646,0.7111149052415913,0.7387908673716614,0.7754175588865097,0.6423519839779697,0.6812365742037919,0.7144309256121978,0.7439609128429231,0.7717261904761905,-0.41959974266785843,-0.6035244511992326,0.030559980182337028,0.95240468004339,0.9911865692525401,0.04033324943610307,0.9287308837905571,0.9350363300292841,0.01747899037598348,-0.40655252290299315,-0.5432769140115986,0.07794129936762251,0.9440147223612196,0.9510260758208059,0.01352523790277229
FmpWIi0pt7o_000094,0.0769175729822553,0.0967466138685146,0.032613088022059,0.23960647413519517,0.05580357142857143,0.1589648798521257,0.11140487299118715,0.08808226473841616,0.048843923118936775,0.05580357142857143,0.06320023837902265,0.06696776203083632,0.07178870746936458,0.18567059851463522,0.1589648798521257,0.13136188672328467,0.10675803167982521,0.08854660022239612,0.16953460049993385,0.018999536210651678,0.023011844973970894,0.8850234346923876,0.9717601053492212,0.041751218716895314,0.906857678172275,0.9194060966772556,0.015905127135421145,0.22031255305161868,0.17292522156582996,0.05392759443770382,0.8008056655395381,0.8701706249215745,0.030665215585151485
FndCEC7yK2g_000104,0.2762053959965187,0.3018944137011754,0.21067971270948266,0.35039336773538615,0.26079113516299446,0.37906824537395134,0.4711169953313358,0.35788405663422956,0.24902340746208976,0.26079113516299446,0.2784128190074939,0.28783607979184733,0.28284743337506707,0.38548291915284244,0.37906824537395134,0.3518861136807483,0.32512184315463005,0.29807285456014154,0.5073028779021439,0.5202666918428254,0.02497214678828428,0.8569758872939968,0.9834598006900096,0.06675343016574864,0.9326833519367189,0.9614888981178238,0.024266281718504694,0.39249589162101506,0.4514883774643062,0.0724630679535691,0.9161030252608069,0.9592965829501445,0.026071859991885035
Fo_FDiZhzDo_000030,0.10857916408144848,0.1058739412605874,0.07529120843365654,0.19314230907565041,0.11419588301595776,0.15618661257606492,0.2084687026207494,0.14529398445165673,0.1186221345822036,0.11419588301595776,0.1118080966486612,0.1141891090283545,0.11124595469255663,0.16927541329581428,0.15618661257606492,0.14094303704788402,0.12898686679174484,0.11835956714215445,0.40820201460120464,0.40984285817569416,0.04294541682563527,0.9232224712952438,0.978216488973989,0.042278982262374955,0.9360138668568783,0.9714305038030314,0.03785253622101388,0.32891239948662965,0.3442279495593891,0.12406965061634753,0.9335989169615505,0.9560942611381801,0.013312409565883768
Fot4v0DdGyE_000020,0.27088186356073213,0.23579394583112057,0.12014239098190448,0.4303728070175439,0.31082900557799575,0.3464566929133858,0.49928439991821716,0.35086206896551725,0.28684116170670493,0.31082900557799575,0.32731179907326574,0.326383319967923,0.29261278533341323,0.3667544189544942,0.3464566929133858,0.32533972821742607,0.3065336094897383,0.289302215377325,0.06513337509823992,0.07993393921637201,0.0423748578613521,0.9516340482854503,0.9797829156236229,0.026454506877103753,0.8987828428301677,0.9020877553304116,0.02726462332675448,0.06388255870306986,-0.045702061323703545,0.09831842237191998,0.9337487360130593,0.9151796204532285,0.014024018431291729
FpYuJwh_vo8_000070,0.44677404841177,0.5232479182302276,0.2653267960614287,0.6369947547053378,0.3997756624022312,0.5772544283413849,0.4948557237464522,0.6413335216838536,0.3568214665539527,0.3997756624022312,0.4118020112946577,0.4279012419932036,0.44398960169719426,0.6022120681556135,0.5772544283413849,0.5379669659682962,0.5002206156874724,0.4718901042991605,-0.2467712445469183,-0.4444045397347766,0.023649492033729742,0.9549830907299758,0.9843556108802627,0.01523898622575925,0.8943551183945984,0.9585022095378664,0.0343708752803628,-0.30437031546589827,-0.5141687616098434,0.09546836005850028,0.9632735574476143,0.9732384718266243,0.00834083834963699
