dataset,model,sample_index,sample_id,gt_response,nearfp_response,farfp_response,background_response,gt_nearfp_gap,gt_vs_nearfp_auroc,wrong_gt_response,wrong_nearfp_response,matched_minus_wrong_gt,matched_minus_wrong_nearfp,counterfactual_gt_nearfp_gap,counterfactual_gt_vs_nearfp_auroc,counterfactual_gt_vs_nearfp_conditional_auroc,counterfactual_gt_vs_nearfp_conditional_pairs,iou,precision,coverage,pred_area_ratio,fp_area_ratio,AddTP,AddFP,RemoveTP,RemoveFP,addtp_rate_vs_baseline_fn,removefp_rate_vs_baseline_fp
flickr,cram_c3_stage1,81,11050409385,0.7074117660522461,0.45236635208129883,0.3206239640712738,0.27919116616249084,0.25504541397094727,0.8373260498046875,0.7363401055335999,0.4903503954410553,-0.0001588212326169014,-6.791689520468935e-05,-9.090433741221204e-05,0.2542724609375,0.3425249169435216,3010,0.7043622019838738,0.8389180599696007,0.7553654743390358,0.28846460459183676,0.023198341836734693,9,262,3806,11582,0.008563273073263558,0.9277475168215316
flickr,cram_c3_stage1,82,11071986404,0.8259050846099854,0.7703429460525513,0.6506646871566772,0.47223252058029175,0.05556213855743408,0.6409454345703125,0.8297853469848633,0.7735891938209534,-9.393386426381767e-05,-6.325951835606247e-05,-3.0674345907755196e-05,0.4261474609375,0.3182109445085224,7803,0.3318503308236368,0.3238988108493297,0.9761744966442953,0.44748485331632654,0.28828523596938777,77,1954,223,8106,0.5347222222222222,0.3931706843866712
flickr,cram_c3_stage1,83,11101358996,0.7492513656616211,0.6378862857818604,0.47258269786834717,0.29875388741493225,0.11136507987976074,0.7310028076171875,0.7668503522872925,0.6713488101959229,0.00028955109883099794,7.334320252994075e-05,0.0002162079035770148,0.7785186767578125,0.5016886705557261,3257,0.7323500658817529,0.8818260914069297,0.795512258183665,0.3894092793367347,0.037228954081632654,3,0,3096,3540,0.0012437810945273632,0.6545857988165681
flickr,cram_c3_stage1,84,11154049584,0.7659153342247009,0.5857352614402771,,0.3290922939777374,0.18018007278442383,0.8297119140625,0.7775627374649048,0.5975181460380554,0.0002531420614104718,0.00010532903979765251,0.0001478130288887769,0.7478179931640625,0.5144716176800539,4457,0.763168082344636,0.7775998886259223,0.8869862107296933,0.42946827168367346,0.06108498086734694,100,477,2577,1952,0.10548523206751055,0.4299559471365639
flickr,cram_c3_stage1,85,11314266424,0.7617576122283936,0.565581202507019,,0.2544579803943634,0.1961764097213745,0.858245849609375,0.7639040946960449,0.5732248425483704,7.622126577189192e-05,8.750685083214194e-06,6.747058068867773e-05,0.5893402099609375,0.44028103044496486,2989,0.85931394584875,0.9501242592238578,0.8898377913846814,0.5212651466836735,0.019770408163265307,83,0,3064,1896,0.08592132505175984,0.6565096952908587
flickr,cram_c3_stage1,86,11650557765,0.7147585153579712,0.6011871099472046,0.4183026850223541,0.4022906720638275,0.1135714054107666,0.72998046875,0.7350537180900574,0.603390097618103,-0.0002215737767983228,4.540797817753628e-05,-0.00026698174769990146,0.108245849609375,0.11774861878453038,2896,0.6392187048975272,0.7532882801161103,0.7271831695089648,0.43941326530612246,0.06263950892857142,0,286,4904,6786,0.0,0.7037229078087732
flickr,cram_c3_stage1,87,11764496003,0.7215490341186523,0.6598764657974243,0.5853266716003418,0.3995601236820221,0.06167256832122803,0.6346435546875,0.7063378095626831,0.6721411347389221,7.935112080303952e-05,-0.00019275621161796153,0.00027210733969695866,0.7271728515625,0.6785420098846787,4856,0.5896922378858761,0.7551997755780868,0.7215553385790592,0.4973094706632653,0.11639030612244898,0,71,6567,3692,0.0,0.3902335905295423
flickr,cram_c3_stage1,88,11765015695,0.6553364992141724,0.4219428300857544,0.22600959241390228,0.2411925345659256,0.23339366912841797,0.7674713134765625,0.6724039316177368,0.4600992798805237,-6.362646672641858e-05,-8.34278398542665e-05,1.980137312784791e-05,0.4576263427734375,0.5759059745347699,3063,0.643933542882802,0.9465860484765274,0.6464648286059469,0.37741151147959184,0.0021723533163265306,0,0,8056,6814,0.0,0.9842553806153401
flickr,cram_c3_stage1,89,11776645404,0.6066794395446777,0.8170527219772339,0.7771190404891968,0.5032224059104919,-0.21037328243255615,0.254180908203125,0.5982173085212708,0.8243361711502075,1.7035861674230546e-05,-0.0001101628367905505,0.00012719869846478105,0.7577056884765625,0.719179576696487,4583,0.4797898788996712,0.6784931196128837,0.5956687686691006,0.5271843112244898,0.14502949617346939,0,0,4105,1462,0.0,0.16729602929396956
flickr,cram_c3_stage1,90,12015590114,0.6865243911743164,0.5555542707443237,,0.3206331431865692,0.13097012042999268,0.71807861328125,0.7049605846405029,0.5901668071746826,0.00012681857333518565,-4.708817868959159e-06,0.00013152739848010242,0.6022491455078125,0.38942552109811895,3934,0.6655457340507303,0.8393820054528931,0.7228048207857255,0.3289421237244898,0.03286431760204082,15,690,3298,3065,0.004813863928112966,0.7616799204771372
flickr,cram_c3_stage1,91,12031178616,0.6748800277709961,0.6383132338523865,0.7056886553764343,0.3858032524585724,0.03656679391860962,0.5511474609375,0.6595604419708252,0.6153247356414795,6.638232298428193e-05,0.00013358810974750668,-6.720578676322475e-05,0.3043975830078125,0.24465811965811965,4680,0.5418806868212503,0.681438590015687,0.6933386536475449,0.4319595025510204,0.11866230867346939,0,0,9172,2590,0.0,0.30313670411985016
flickr,cram_c3_stage1,92,12048726756,0.8083232045173645,0.6518837213516235,0.32447370886802673,0.3974331021308899,0.15643948316574097,0.8448028564453125,0.8334221243858337,0.6604840755462646,-0.00011806510883616284,1.7204874893650413e-06,-0.00011978559632552788,0.221771240234375,0.13482466747279323,4962,0.7636648612185782,0.7153663160242352,0.987125894391301,0.5361726721938775,0.11369977678571429,0,676,462,6899,0.0,0.5783869885982562
flickr,cram_c3_stage1,93,12066557153,0.8961776494979858,0.7914811372756958,0.5099945068359375,0.5273881554603577,0.10469651222229004,0.9162139892578125,0.9049410820007324,0.7966973781585693,-4.268567863618955e-05,-4.321395681472495e-05,5.282781785354018e-07,0.5018157958984375,0.42645413870246085,7152,0.5214452374416689,0.5021311746241534,1.0,0.6031768176020408,0.27796157525510207,0,901,0,3065,0.0,0.19024269132890573
flickr,cram_c3_stage1,94,12103535156,0.7408425211906433,0.5736624002456665,0.5547245740890503,0.34131506085395813,0.1671801209449768,0.777984619140625,0.7525952458381653,0.6323270797729492,0.0003358441754244268,-0.0002539914275985211,0.0005898355739191175,0.900054931640625,0.86329030122476,3021,0.6024629826768605,0.6775413582934262,0.7895053899809765,0.36623086734693877,0.0975765306122449,33,0,1198,8393,0.010967098703888335,0.6315749868312138
flickr,cram_c3_stage1,95,12158276143,0.7424043416976929,0.6849126219749451,0.5857815146446228,0.39464685320854187,0.0574917197227478,0.5924224853515625,0.7361736297607422,0.6792485117912292,4.3608626583591104e-05,7.452283171005547e-06,3.6156343412585557e-05,0.515655517578125,0.36878634402551114,5331,0.5186347587289133,0.5349050496331463,0.8487779822796729,0.36941964285714285,0.1481983418367347,0,0,1497,7730,0.0,0.5096927337465383
flickr,cram_c3_stage2,64,10701841844,0.7860686182975769,0.8362236022949219,0.7115981578826904,0.5468949675559998,-0.05015498399734497,0.414459228515625,0.7944868803024292,0.8379172682762146,3.1264258723240346e-05,5.7232860854128376e-05,-2.596860213088803e-05,0.381561279296875,0.4056007226738934,8856,0.5076804307375589,0.4497895475271834,0.934861850258803,0.5681999362244898,0.23003029336734693,364,871,72,2227,0.1750841750841751,0.1726624282834548
flickr,cram_c3_stage2,65,10743985374,0.6971026659011841,0.6602281332015991,,0.4189711809158325,0.03687453269958496,0.5830230712890625,0.704289436340332,0.6902452111244202,-6.868924174341373e-06,-4.993352558813058e-05,4.306460323277861e-05,0.6815185546875,0.8282598079114439,6143,0.6177659168890584,0.8266925156879751,0.6952716038788295,0.39064492984693877,0.058274872448979595,993,565,768,939,0.12506297229219143,0.2847180109157065
flickr,cram_c3_stage2,66,10751849775,0.8625437021255493,0.7001488208770752,0.6173039078712463,0.5708597898483276,0.16239488124847412,0.7997283935546875,0.861764669418335,0.7029414772987366,2.8047785235685296e-05,-6.420319550670683e-06,3.4468102967366576e-05,0.6215133666992188,0.24372279879477737,5974,0.7114643613769177,0.6971022568960713,0.9932707386307243,0.7152822066326531,0.19884008290816327,0,906,240,6072,0.0,0.4009773492702899
flickr,cram_c3_stage2,67,10761625676,0.7905988693237305,0.6025872826576233,0.5434376001358032,0.36908650398254395,0.18801158666610718,0.890716552734375,0.8010846376419067,0.6238426566123962,0.00012083914771210402,1.7551350538269617e-05,0.00010328779899282381,0.877349853515625,0.6030138921591712,4247,0.7485066941297631,0.4809422975119111,0.9069129024207636,0.45176977040816324,0.050701530612244895,85,0,1877,5867,0.22911051212938005,0.6975389371061705
flickr,cram_c3_stage2,68,10771238614,0.7059093117713928,0.5627513527870178,0.5006754398345947,0.30852994322776794,0.143157958984375,0.7356414794921875,0.7293121814727783,0.6008599996566772,5.613249959424138e-05,-4.793413609149866e-06,6.092591502238065e-05,0.7922515869140625,0.7291175082586125,4238,0.7678634331391411,0.8557709730023555,0.8140062620285525,0.32997847576530615,0.020846619897959183,0,0,2751,5390,0.0,0.8374766935985084
flickr,cram_c3_stage2,69,10795023275,0.7936587333679199,0.7524406313896179,0.4606814682483673,0.41940557956695557,0.041218101978302,0.612701416015625,0.7962309718132019,0.7601132392883301,-5.370807775761932e-05,-5.847307329531759e-05,4.764995537698269e-06,0.5506134033203125,0.6360749096484504,9131,0.5916698316242562,0.5783585783585784,0.9584512530248964,0.40262276785714285,0.15060985331632654,4559,3105,0,158,0.8862752721617418,0.03427331887201735
flickr,cram_c3_stage2,70,10796050285,0.7766250371932983,0.6939008235931396,0.5909671783447266,0.457006573677063,0.08272421360015869,0.7133941650390625,0.788183867931366,0.7199748754501343,3.100961839663796e-05,-2.2668014935334213e-05,5.367763515096158e-05,0.8262786865234375,0.7322976878612717,5536,0.7582543737670989,0.7283189414176555,0.8987159831353009,0.6416214923469388,0.09632095025510204,336,61,1136,3487,0.10290964777947932,0.4222060782177019
flickr,cram_c3_stage2,71,10805310706,0.7503092288970947,0.6681339740753174,0.5159114599227905,0.4464167356491089,0.08217525482177734,0.6713714599609375,0.754168689250946,0.6723574995994568,2.8899323297082447e-05,2.0243482140358537e-05,8.655841156723909e-06,0.585968017578125,0.48906852838508175,5443,0.5631651531315864,0.5542097715866025,0.899879422893019,0.3891501913265306,0.14329559948979592,0,0,1681,14696,0.0,0.6714794846020287
flickr,cram_c3_stage2,72,10847897294,0.7673836946487427,0.6623082160949707,,0.4557718336582184,0.10507547855377197,0.787841796875,0.7923867702484131,0.6886082887649536,-6.858805863885209e-05,-2.3212780433823355e-05,-4.537528002401814e-05,0.304656982421875,0.6645800730307773,5751,0.7544718439455281,0.7190360938650953,0.9126892252894034,0.5681800063775511,0.09386957908163265,0,180,3120,3113,0.0,0.40730079811592307
flickr,cram_c3_stage2,73,10859255295,0.6668975949287415,0.6171047687530518,,0.31279459595680237,0.0497928261756897,0.6045989990234375,0.6783255338668823,0.6164013147354126,2.933198629762046e-06,2.2669630197924562e-05,-1.9736431568162516e-05,0.42340087890625,0.3630434782608696,3680,0.6320992536206811,0.8971516767223235,0.6757913650055488,0.42612005739795916,0.03910235969387755,0,0,7916,3274,0.0,0.6252864782276547
flickr,cram_c3_stage2,74,10862172945,0.6715078949928284,0.6080416440963745,,0.37614375352859497,0.06346625089645386,0.6341552734375,0.6873714923858643,0.6289623975753784,3.897195347235538e-05,2.0590359781635925e-06,3.691291931318119e-05,0.60247802734375,0.5059186824498199,5829,0.6987997127517697,0.8362319433645701,0.7193902696613391,0.48702566964285715,0.0166812818877551,540,148,1640,733,0.05481676987107908,0.5154711673699015
flickr,cram_c3_stage2,75,10939270325,0.7019214630126953,0.6080326437950134,0.6093579530715942,0.48734867572784424,0.09388881921768188,0.672943115234375,0.7019742727279663,0.6210075616836548,4.032602737424895e-05,-2.247387237730436e-05,6.27998961135745e-05,0.6996612548828125,0.5487995824634656,3832,0.4830890991158103,0.592499905206082,0.705208051268165,0.5256098533163265,0.2030452806122449,0,0,3628,7371,0.0,0.41978472578165044
flickr,cram_c3_stage2,76,10952523225,0.8114356398582458,0.6338057518005371,0.38324904441833496,0.42691662907600403,0.17762988805770874,0.86663818359375,0.8204845786094666,0.6293162107467651,4.88251716888044e-05,3.738322266144678e-05,1.1441949027357623e-05,0.6517181396484375,0.35653050932929903,3966,0.8485964811297224,0.8208002375473239,0.9617500597995086,0.5369499362244898,0.06110491071428571,156,0,643,3914,0.16956521739130434,0.5607449856733524
flickr,cram_c3_stage2,77,10979853044,0.8592740297317505,0.6594513654708862,,0.4061809182167053,0.19982266426086426,0.9279022216796875,0.8615661859512329,0.6663766503334045,7.108610589057207e-05,3.5351280530449e-05,3.573482536012307e-05,0.6718673706054688,0.23684210526315788,3040,0.7742650413923473,0.7305941690244803,0.9945019675699813,0.4860291772959184,0.1015625,0,0,197,3506,0.0,0.4075796326435713
flickr,cram_c3_stage2,78,10980225216,0.7938731908798218,0.651637613773346,,0.4418617784976959,0.14223557710647583,0.83843994140625,0.7913854122161865,0.6482391357421875,4.781413736054674e-06,3.044538971153088e-06,1.7368747649015859e-06,0.523712158203125,0.652627974661873,5841,0.6994416539116562,0.6682250689953454,0.9611339870249134,0.4838368941326531,0.12585698341836735,0,0,854,7562,0.0,0.5449304604741659
flickr,cram_c3_stage2,79,11002352834,0.7175061106681824,,,0.3806982934474945,,,0.7137742042541504,,4.612408156390302e-05,,,,,0,0.7892295043457834,0.9178808851652855,0.8119260512324794,0.43769929846938777,0.014229910714285714,1313,375,1110,241,0.20122605363984675,0.41551724137931034
flickr,cram_c3_stage2,80,11036641226,0.8670925498008728,0.6739354133605957,0.5497370362281799,0.45842424035072327,0.1931571364402771,0.87255859375,0.8594503402709961,0.6629553437232971,0.00018847764295060188,8.72073505888693e-05,0.00010127029236173257,0.854888916015625,0.5458739108149667,3902,0.44989985384074055,0.4212366953877344,0.9865859449192782,0.39321588010204084,0.2002750318877551,0,677,226,8004,0.0,0.4606353591160221
flickr,cram_c3_stage2,81,11050409385,0.7601290941238403,0.5219261646270752,0.39636915922164917,0.3514266908168793,0.23820292949676514,0.865509033203125,0.7610088586807251,0.5306500196456909,-5.741076165577397e-05,1.0757472409750335e-05,-6.81682358845137e-05,0.10710906982421875,0.28197226502311246,3245,0.7565973211741237,0.8262479770944853,0.8257853810264386,0.3201929209183674,0.029296875,18,254,2529,11268,0.017126546146527116,0.9025953220121756
flickr,cram_c3_stage2,82,11071986404,0.8478066325187683,0.7520556449890137,0.656963050365448,0.5067125558853149,0.09575098752975464,0.7530059814453125,0.8423941135406494,0.7498079538345337,-1.388968485116493e-05,-1.0326966730644926e-05,-3.562718120520003e-06,0.476104736328125,0.399002849002849,7020,0.32315387653020927,0.31388510057961133,0.9885906040268456,0.46763392857142855,0.3057437818877551,102,2416,113,7692,0.7083333333333334,0.37309016830770725
flickr,cram_c3_stage2,83,11101358996,0.7526502013206482,0.637688398361206,0.479509562253952,0.330584317445755,0.11496180295944214,0.7357177734375,0.7571657299995422,0.6498150825500488,6.103656778577715e-05,8.007362339412794e-06,5.302920544636436e-05,0.7602767944335938,0.5419966402687785,4167,0.7466050031532478,0.8702768929184024,0.8198901149637564,0.4066685267857143,0.04237085459183673,0,0,2485,3282,0.0,0.6068786982248521
flickr,cram_c3_stage2,84,11154049584,0.7840965986251831,0.6134024262428284,,0.39912793040275574,0.17069417238235474,0.841796875,0.7891108393669128,0.6216620206832886,5.871499888598919e-05,1.710551259748172e-05,4.1609484469518065e-05,0.771636962890625,0.5296999387630129,4899,0.7923627149808283,0.7600989460098946,0.93526189026811,0.46326929209183676,0.06790098852040816,261,210,1384,1343,0.27531645569620256,0.29581497797356826
flickr,cram_c3_stage2,85,11314266424,0.7850768566131592,0.5836249589920044,,0.327025443315506,0.20145189762115479,0.8854827880859375,0.7944686412811279,0.6025468707084656,3.391300197108649e-05,1.526783307781443e-06,3.2386218663305044e-05,0.7559661865234375,0.5680532445923461,3005,0.8822469982847342,0.9401732836148278,0.9208830164357074,0.5451610331632653,0.024374202806122448,151,0,2164,1665,0.15631469979296067,0.5765235457063712
flickr,cram_c3_stage2,86,11650557765,0.7486439347267151,0.6406084895133972,0.5616762042045593,0.47874125838279724,0.10803544521331787,0.7500762939453125,0.7580324411392212,0.6411637663841248,-4.144546983297914e-05,3.1880026654107496e-06,-4.4633474317379296e-05,0.0989990234375,0.11558032469105887,4127,0.6404973854037321,0.6869302622200548,0.8017469734451279,0.5312699298469388,0.11459661989795919,0,607,2902,4500,0.0,0.4666597531888416
flickr,cram_c3_stage2,87,11764496003,0.7499958276748657,0.663439154624939,0.6186139583587646,0.4385817348957062,0.08655667304992676,0.678680419921875,0.7403409481048584,0.6804816722869873,2.3353775759460405e-05,-4.786389763467014e-05,7.121766975615174e-05,0.7444000244140625,0.6831544563695754,4286,0.6256412670024003,0.767996764626584,0.7634828556659583,0.5174386160714286,0.11467633928571429,0,0,5471,3707,0.0,0.39181904661240885
flickr,cram_c3_stage2,88,11765015695,0.707360029220581,0.5327635407447815,0.2748296856880188,0.33300483226776123,0.17459648847579956,0.748046875,0.7162836194038391,0.5505263209342957,-1.5416611859109253e-05,-9.222121661878191e-06,-6.194490197231062e-06,0.420989990234375,0.45493685419058555,3484,0.7114816045905425,0.8986829893490078,0.733342950393999,0.45095264668367346,0.016980229591836735,0,0,5109,6071,0.0,0.8769319659107323
flickr,cram_c3_stage2,89,11776645404,0.6436663866043091,0.83024001121521,0.8014987707138062,0.5598078370094299,-0.18657362461090088,0.2454833984375,0.6433049440383911,0.8409531116485596,4.750872903969139e-07,-2.8787311748601496e-05,2.926239903899841e-05,0.7299957275390625,0.6499228905045165,4539,0.5411832794044142,0.6918911646991558,0.6827746432127447,0.5925741390306123,0.15710698341836735,207,70,1637,926,0.01991150442477876,0.10596178052408742
