scale,dataset,sample_index,sample_id,label,d_pos,current_random4_mean,current_random4_min,pool_min,pool_mean,pool_std,pool_P10,pool_P25,top4_mean,top4_min,top4_std,opportunity_gap_mean,opportunity_gap_min,violation_fraction_pool,random4_violation_fraction,missed_confusing_negative,top4_vs_random4_ratio,top4_pool_indices,top4_pool_ids,top4_pool_labels
10k,vggss,1420,Do5DfkHBhtg_000400,chainsawing trees,3.869726060656831e-05,1.3594961274066009e-05,9.524042070552241e-06,4.082726263732184e-06,1.8905706383520737e-05,1.0512792869121768e-05,8.083959073701408e-06,1.1708352758432738e-05,6.6573816184245516e-06,4.082726263732184e-06,1.5411810636578593e-06,6.937579655641457e-06,5.441315806820057e-06,0.9375,1.0,False,0.4896947741508484,"[1983, 1799, 2363, 4899]","[""KS_5Qiec4AI_000009"", ""IHg3nrJZQ1I_000100"", ""Op6UazVNEQg_000003"", ""v41-hFzfeRs_000009""]","[""warbler chirping"", ""lawn mowing"", ""telephone bell ringing"", ""wood thrush calling""]"
10k,vggss,1421,DoPxrS9KYB0_000490,singing bowl,3.222429222660139e-05,2.2412725229514763e-05,8.821133633318823e-06,6.834333362348843e-06,1.9492179490043782e-05,9.285907253797632e-06,9.543447049509268e-06,1.1480931789265014e-05,8.068563147389796e-06,6.834333362348843e-06,1.1055726645281538e-06,1.4344162082124967e-05,1.9868002709699795e-06,0.9375,1.0,False,0.3599992096424103,"[2428, 3430, 3730, 4979]","[""PeWX2XHqnTw_000043"", ""amniAzV2-jM_000030"", ""emMPlK_7bdY_000003"", ""wibHmlHjDt8_000175""]","[""playing double bass"", ""people burping"", ""bull bellowing"", ""playing tympani""]"
10k,vggss,1422,DoT_HlcSeck_000030,playing electronic organ,1.41615028041997e-05,3.177684629918076e-05,1.9286544556962326e-05,6.307765033852775e-06,2.5338838895549998e-05,1.3293691154103726e-05,1.2249613973835949e-05,1.763555883371737e-05,1.013507971947547e-05,6.307765033852775e-06,2.2480019197246293e-06,2.164176657970529e-05,1.2978779523109552e-05,0.15625,0.0,True,0.31894543766975403,"[507, 4683, 4164, 5114]","[""476vNb6thyM_000030"", ""rOQt6_E-x_0_000000"", ""kQQrsmLvoCE_000120"", ""zAgJRZWBQI8_000050""]","[""playing acoustic guitar"", ""people humming"", ""dog howling"", ""child singing""]"
10k,vggss,1423,DpLi9YH5idY_000030,dog barking,2.8038126401952468e-05,3.652103987406008e-05,2.2997632186161354e-05,2.207871148129925e-05,3.9881502743810415e-05,1.3677164133696351e-05,2.413061520201154e-05,2.9440609068842605e-05,2.3127147869672626e-05,2.207871148129925e-05,6.990023280195601e-07,1.3393892004387453e-05,9.189207048621029e-07,0.25,0.25,False,0.6332554817199707,"[2071, 3250, 1386, 3568]","[""LIU7EYJEbYQ_000010"", ""ZyiDGq0qh2s_000030"", ""DUlxiX4ri1Q_000045"", ""c_PsOVPaW4w_000001""]","[""driving buses"", ""dog barking"", ""alarm clock ringing"", ""donkey, ass braying""]"
10k,vggss,1424,DpdjtEEqTIQ_000003,playing bongo,1.9462988348095678e-05,3.8339079765137285e-05,2.323123590031173e-05,6.956454399187351e-06,4.336925485404208e-05,2.801210393954534e-05,1.5346136933658272e-05,2.271457196911797e-05,1.1782487490563653e-05,6.956454399187351e-06,3.006417728101951e-06,2.655659227457363e-05,1.627478195587173e-05,0.1875,0.0,True,0.307323157787323,"[1581, 1765, 5118, 1904]","[""FwVYUHKoLtQ_000034"", ""HrPnGYGrvm0_000100"", ""zLfhRM6G0OU_000039"", ""JP637fg_ZC0_000030""]","[""playing violin, fiddle"", ""playing banjo"", ""playing trombone"", ""playing theremin""]"
10k,vggss,1425,DpxmQlaOtDg_000194,playing shofar,4.084163447259925e-05,0.00010512779408600181,8.421159691351932e-06,8.421159691351932e-06,0.00011025524145225063,7.514848402934149e-05,1.686904943198897e-05,4.244359297445044e-05,1.1729835932783317e-05,8.421159691351932e-06,3.2643035865476122e-06,9.33979608817026e-05,0.0,0.25,0.5,False,0.11157692223787308,"[3811, 2060, 2618, 4619]","[""fiAJqNva0oA_000030"", ""LC79lWBAlR4_000410"", ""S0sPNaWcdrs_000043"", ""qXedsy6pIEg_000002""]","[""playing clarinet"", ""playing bassoon"", ""playing bongo"", ""playing guiro""]"
10k,vggss,1426,DqQT03hOLA4_000240,waterfall burbling,2.4736284103710204e-05,3.103604103671387e-05,1.3450179721985478e-05,1.1711825209204108e-05,3.3463329600635916e-05,1.883464392449241e-05,1.529963265056722e-05,2.011041942751035e-05,1.348005753243342e-05,1.1711825209204108e-05,1.1953649163842783e-06,1.7555983504280448e-05,1.7383545127813704e-06,0.40625,0.5,False,0.4343355894088745,"[2426, 4846, 566, 3757]","[""PeNLnpalp9s_000030"", ""u0aPBeSCVvI_000000"", ""4t1VqRz4w2g_000030"", ""f1Z-HuZ-_ZA_000030""]","[""female speech, woman speaking"", ""magpie calling"", ""reversing beeps"", ""dog barking""]"
10k,vggss,1427,Dqv8aWzOgmo_000049,whale calling,2.4714631763345096e-06,2.1411648049252108e-05,4.586317572830012e-06,3.021654947588104e-06,1.5095322851266246e-05,1.1184847608092241e-05,5.090612376079662e-06,8.950784831540659e-06,4.330871888669208e-06,3.021654947588104e-06,7.686084586566722e-07,1.70807761605829e-05,1.5646626252419082e-06,0.0,0.0,False,0.2022670954465866,"[3376, 4560, 4395, 3493]","[""aEYwqY-Zt_k_000011"", ""pmTVoCl7GB8_000002"", ""nRMmafPUAEU_000080"", ""bkCqeOhqCFU_000000""]","[""donkey, ass braying"", ""people humming"", ""people screaming"", ""pheasant crowing""]"
10k,vggss,1428,Dr0Crzj0f4I_000141,snake rattling,7.140183151932433e-05,3.598160401452333e-05,2.1739651856478304e-05,9.230773684976157e-06,4.9448957724962384e-05,3.173660661559552e-05,1.983400943572633e-05,2.924199725384824e-05,1.4970690244808793e-05,9.230773684976157e-06,4.212937255942961e-06,2.1010913769714534e-05,1.2508878171502147e-05,0.84375,1.0,False,0.41606512665748596,"[113, 4286, 307, 469]","[""02UvvE1oA1I_000030"", ""m1GaYAKcH9g_000050"", ""20Nlj7Cz4E0_000030"", ""3mDPQ_CPopw_000030""]","[""goat bleating"", ""police car (siren)"", ""male singing"", ""engine accelerating, revving, vroom""]"
10k,vggss,1429,DrN1hZuDLqA_000153,lathe spinning,4.594757410814054e-05,2.2211290342966095e-05,6.618689440074377e-06,5.335467903933022e-06,2.8054611902916804e-05,1.6257487004622817e-05,9.495232916378882e-06,1.4158718840917572e-05,7.023393209237838e-06,5.335467903933022e-06,1.4708956541653606e-06,1.5187897588475607e-05,1.2832215361413546e-06,0.875,1.0,False,0.31620824337005615,"[2136, 4201, 1947, 1241]","[""MCa8xcBlBe8_000030"", ""ktvOqV10lW0_000030"", ""K082-sINKZI_000223"", ""C1tpllWtBVk_000000""]","[""fireworks banging"", ""playing drum kit"", ""yodelling"", ""chimpanzee pant-hooting""]"
10k,vggss,1430,Dr_iScgnMPY_000026,slot machine,3.953396299039014e-05,4.485690442379564e-05,1.3605330423160922e-05,7.062308213789947e-06,3.0467655960819684e-05,2.269993638037704e-05,9.3677645054413e-06,1.320044157182565e-05,8.32330624689348e-06,7.062308213789947e-06,9.612214171283995e-07,3.653359817690216e-05,6.5430222093709745e-06,0.6875,0.5,False,0.18555240333080292,"[641, 1211, 3872, 42]","[""5gsfdVBThoI_000203"", ""Bgnaur8-fas_000160"", ""gLSoyIcevss_000030"", ""-OAyRsvFGgc_000030""]","[""playing bass drum"", ""playing bongo"", ""playing violin, fiddle"", ""tapping guitar""]"
10k,vggss,1431,DroAzooK4yw_000030,playing acoustic guitar,7.906702376203611e-05,0.00010695052333176136,5.387072451412678e-05,3.983177157351747e-05,0.00012039339344482869,4.372244075057097e-05,6.769233732484281e-05,8.532777428627014e-05,5.365968536352739e-05,3.983177157351747e-05,9.550718459649943e-06,5.329083796823397e-05,1.4038952940609306e-05,0.15625,0.25,False,0.501724362373352,"[3422, 3437, 2581, 3664]","[""ai3XR_nPrpI_000101"", ""as7MhTe961k_000170"", ""RcVJVUfXWgU_000120"", ""dpeUDViV6oA_000043""]","[""playing erhu"", ""playing saxophone"", ""playing hammond organ"", ""people giggling""]"
10k,vggss,1432,DtUw0XOALfk_000064,playing bass drum,8.860983143677004e-06,1.174048702523578e-05,9.331328328698874e-06,2.8071076485503e-06,9.362076525576413e-06,2.95851918963308e-06,6.424912498914637e-06,7.5964931056660134e-06,4.450013875612058e-06,2.8071076485503e-06,1.3130060096955276e-06,7.290473149623722e-06,6.524220680148574e-06,0.4375,0.0,True,0.3790314495563507,"[2087, 3566, 2867, 1212]","[""LataVY-O5FA_000090"", ""cYM7vTqRUJ0_000198"", ""VB-yZzj969U_000240"", ""Bho0lwcxn1g_000020""]","[""disc scratching"", ""playing guiro"", ""people burping"", ""people babbling""]"
10k,vggss,1433,Dtj3xlb92Vk_000070,playing timbales,1.1758776054193731e-05,1.4566866411769297e-05,4.67153449790203e-06,2.702127858356107e-06,1.2458394849090837e-05,6.8595822995121125e-06,5.042078555561602e-06,7.315445145650301e-06,4.316865670261905e-06,2.702127858356107e-06,9.401618967785907e-07,1.0250000741507392e-05,1.969406639545923e-06,0.53125,0.5,False,0.2963482737541199,"[3261, 4604, 1120, 1875]","[""_3kxB2-MfWI_000030"", ""qPLJ0Gbu5D8_000013"", ""AraV2kvytIY_000024"", ""J4IWp4vNFnw_000100""]","[""people whistling"", ""fox barking"", ""airplane flyby"", ""slot machine""]"
10k,vggss,1434,Dvq1kY70ip4_000025,snake hissing,3.0663388315588236e-05,3.188750270055607e-05,1.7725706129567698e-05,1.328894813923398e-05,4.80586604680866e-05,2.6793144570547156e-05,1.7511250916868448e-05,2.5630448362790048e-05,1.5022093975858297e-05,1.328894813923398e-05,1.5738957017674693e-06,1.686540781520307e-05,4.436757990333717e-06,0.3125,0.75,False,0.47109660506248474,"[2704, 3060, 2311, 2526]","[""TB3VhNczX88_000010"", ""XZ5oHxjfHKY_000030"", ""O9M7RtFP_-Y_000010"", ""Quqx2Iga5b8_000086""]","[""people coughing"", ""people sobbing"", ""playing glockenspiel"", ""chipmunk chirping""]"
10k,vggss,1435,Dx13FJh7_tU_000022,owl hooting,4.6274995838757604e-05,2.70168311544694e-05,1.3997037058288697e-05,1.2905942639918067e-05,4.0594753954792395e-05,3.071418541367166e-05,1.4158653357299045e-05,1.9555249309632927e-05,1.3505059541785158e-05,1.2905942639918067e-05,5.40824828476616e-07,1.3511771612684242e-05,1.0910944183706306e-06,0.65625,1.0,False,0.4998757839202881,"[3070, 3023, 4469, 3565]","[""XfLIbeSJSHE_000300"", ""X76DCP7SCR0_000150"", ""oT8Vg7egGwI_000043"", ""cY6KAjqmoaY_000030""]","[""opening or closing drawers"", ""helicopter"", ""people booing"", ""turkey gobbling""]"
10k,vggss,1436,DyC9UIPr8tY_000034,snake hissing,4.2520405258983374e-05,1.3025837688473985e-05,5.186164798942627e-06,2.1656881017406704e-06,2.916921403084416e-05,1.9891604097210802e-05,1.0271644896420185e-05,1.5523808542639017e-05,6.9078541855560616e-06,2.1656881017406704e-06,3.4043141567963175e-06,6.117983502917923e-06,3.020476697201957e-06,0.875,1.0,False,0.5303193926811218,"[3243, 2720, 4660, 2412]","[""ZuBxMCk0cco_000140"", ""TR4-xSB97w8_000030"", ""r3h6brMAl5w_000239"", ""PX2xcfpGynA_000009""]","[""playing drum kit"", ""crow cawing"", ""popping popcorn"", ""subway, metro, underground""]"
10k,vggss,1437,DymSRUrjT5c_000560,using sewing machines,0.00010133504110854119,6.0558821132872254e-05,3.0951156077208e-05,1.564550620969385e-05,5.220963794272393e-05,2.43310714722611e-05,2.9943857953185216e-05,3.4808075724868104e-05,2.343614505662117e-05,1.564550620969385e-05,6.299507276708027e-06,3.7122677895240486e-05,1.530564986751415e-05,0.96875,0.75,False,0.3869980275630951,"[3943, 2307, 1270, 2110]","[""h8fMUaesCrA_000168"", ""O70kWGbFbbY_000204"", ""CPvs0cy_RR4_000034"", ""LwZNG7Uuu7g_000065""]","[""playing trombone"", ""playing congas"", ""cuckoo bird calling"", ""sheep bleating""]"
10k,vggss,1438,DyzH7KzpIMk_000013,beat boxing,1.1953161447308958e-05,1.7440046576666646e-05,3.14103863274795e-06,3.14103863274795e-06,1.3893415598431602e-05,1.0466012099641375e-05,4.555267423711484e-06,6.294231297943043e-06,4.022609573439695e-06,3.14103863274795e-06,5.430227929537068e-07,1.341743700322695e-05,0.0,0.46875,0.25,False,0.23065359890460968,"[1519, 4152, 37, 1490]","[""F-mbfDB9bN4_000020"", ""kI04KR_InWQ_000000"", ""-Lmibx_Iu_E_000173"", ""EVSNLohmKFc_000540""]","[""toilet flushing"", ""gibbon howling"", ""tractor digging"", ""using sewing machines""]"
10k,vggss,1439,E-hmA_v9ePI_000022,mouse squeaking,4.3953925342066213e-05,4.018702020402998e-05,2.5869014280033298e-05,4.895363872492453e-06,3.851767905871384e-05,2.0250025045243092e-05,1.6255475202342495e-05,2.1128300431882963e-05,1.240523488377221e-05,4.895363872492453e-06,4.435980827111052e-06,2.7781785320257768e-05,2.0973649952793494e-05,0.65625,0.75,False,0.30868759751319885,"[188, 5050, 4183, 4357]","[""0oTdsarJHA4_000220"", ""xvuvBU9es1Y_000516"", ""kiA86HI-GLU_000140"", ""mwoQMUhI9nY_000139""]","[""playing trombone"", ""people slurping"", ""playing zither"", ""playing table tennis""]"
10k,vggss,1440,E-pIudhSCSg_000496,playing oboe,1.5236682884278707e-05,2.161584052373655e-05,1.4983055734774098e-05,4.383385203254875e-06,1.5044904102978762e-05,6.791016858187504e-06,5.034793503000401e-06,1.1449590601841919e-05,4.653759788197931e-06,4.383385203254875e-06,2.7776368938248197e-07,1.696207982604392e-05,1.0599670531519223e-05,0.5625,0.25,False,0.21529395878314972,"[3068, 125, 5101, 535]","[""XdNW5tS4u3w_000014"", ""0Dt2-TtqvJU_000030"", ""yzvEwiMw7Hk_000135"", ""4ViTIFEK5Fo_000090""]","[""playing tambourine"", ""child singing"", ""playing erhu"", ""orchestra""]"
10k,vggss,1441,E0pr-jw5Nrg_000129,playing djembe,1.3378527910390403e-05,1.838016396504827e-05,9.99393523670733e-06,9.99393523670733e-06,2.9277269277372397e-05,1.2650302778638434e-05,1.46301708809915e-05,1.7518061213195324e-05,1.2323294868110679e-05,9.99393523670733e-06,1.8455206145517877e-06,6.056869096937589e-06,0.0,0.0625,0.25,False,0.6704670786857605,"[4309, 108, 1918, 2999]","[""mJaX4ZpfULM_000030"", ""007P6bFgRCU_000010"", ""JcMSFU-Twgw_000030"", ""WmxNXcXMcdw_000113""]","[""playing trombone"", ""playing trumpet"", ""playing banjo"", ""playing congas""]"
10k,vggss,1442,E1cKPUWHa8I_000084,airplane flyby,2.6679512302507646e-05,5.770494317403063e-05,1.7585713067092e-05,8.149415407388005e-06,4.223930591251701e-05,3.0884722946211696e-05,1.4883898984408006e-05,1.9950475689256564e-05,1.0799663868965581e-05,8.149415407388005e-06,2.4575226689194096e-06,4.690527930506505e-05,9.436297659703996e-06,0.40625,0.25,False,0.1871531903743744,"[4162, 4166, 4447, 2347]","[""kQ7tkcg8Xag_000300"", ""kRoKSjo1ONs_000226"", ""o8JY_sqvaQc_000057"", ""Oc9azgD3RJ8_000030""]","[""people marching"", ""people eating noodle"", ""playing shofar"", ""people babbling""]"
10k,vggss,1443,E2DcawleYIY_000030,playing electronic organ,4.385556894703768e-05,5.7770685089053586e-05,1.9377706848899834e-05,9.524795132165309e-06,4.054958117194474e-05,2.270449658681173e-05,1.4937271771486849e-05,2.0100902474951e-05,1.3104337085678708e-05,9.524795132165309e-06,2.1009652755310526e-06,4.4666347093880177e-05,9.852911716734525e-06,0.59375,0.25,False,0.22683368623256683,"[391, 3707, 5138, 2422]","[""2sKmbnOi5S0_000006"", ""eVhGXZQx-t8_000036"", ""zi5NCXyuLMI_000230"", ""Pb1AZvbd0Jc_000111""]","[""playing table tennis"", ""elephant trumpeting"", ""gibbon howling"", ""bull bellowing""]"
10k,vggss,1444,E3KhunKjg9s_000181,playing guiro,1.409940068697324e-05,8.572466322220862e-05,1.5976593203959055e-05,1.5976593203959055e-05,0.00013983630924485624,8.322880603373051e-05,3.648742494988255e-05,6.601421773666516e-05,2.758415212156251e-05,1.5976593203959055e-05,8.921141670725774e-06,5.814051110064611e-05,0.0,0.0,0.0,False,0.3217761516571045,"[998, 1889, 864, 3920]","[""9oeGmqm6g8E_000080"", ""JFG4YvcJ3bo_000228"", ""8DHtPopFvII_000080"", ""gpIWcn9yiXg_000350""]","[""railroad car, train wagon"", ""playing bongo"", ""female singing"", ""playing harp""]"
10k,vggss,1445,E3XIdP8kxwg_000110,skateboarding,2.4646915335324593e-05,7.602314144605771e-05,4.580062159220688e-05,3.435301186982542e-05,7.609746535308659e-05,3.07374975818675e-05,4.572689431370236e-05,4.970619556843303e-05,4.204490323900245e-05,3.435301186982542e-05,4.500428985920735e-06,3.3978238207055256e-05,1.1447609722381458e-05,0.0,0.0,False,0.5530540347099304,"[4792, 3449, 3806, 634]","[""tIPnM_oW39U_000173"", ""b2yU1j1P7n4_000058"", ""ff21Bursam0_000160"", ""5aEBWi9H0rg_000460""]","[""yodelling"", ""beat boxing"", ""cattle mooing"", ""church bell ringing""]"
10k,vggss,1446,E3rjAlJCmUs_000422,playing congas,1.25324513646774e-05,2.2532231014338322e-05,8.289337529276963e-06,5.5107711887103505e-06,2.339460297662299e-05,1.2188818800495937e-05,9.995235814130865e-06,1.4829080100753345e-05,8.262735718744807e-06,5.5107711887103505e-06,1.6909001487874775e-06,1.4269495295593515e-05,2.7785663405666128e-06,0.15625,0.25,False,0.36670738458633423,"[114, 1064, 3404, 2492]","[""030h_KwNm-g_000003"", ""ALVS3Q_jNaU_000030"", ""aUG81LArlcM_000049"", ""QUX611hihf4_000190""]","[""sheep bleating"", ""playing electric guitar"", ""baltimore oriole calling"", ""playing accordion""]"
10k,vggss,1447,E4oNVFYPj8Y_000300,people finger snapping,7.650731276953593e-06,2.0207944544381462e-05,1.2873435480287299e-05,4.69658380097826e-06,1.656026506680064e-05,9.483630492468365e-06,7.946857294882648e-06,1.0296483196725603e-05,6.177258910611272e-06,4.69658380097826e-06,1.158238319476368e-06,1.403068563377019e-05,8.17685213405639e-06,0.09375,0.0,True,0.3056846857070923,"[4191, 493, 1732, 467]","[""koUnrPY_3n8_000007"", ""3ypSlMWAZeo_000239"", ""HZRJxOXw2os_000207"", ""3k8zGf8Btfo_000250""]","[""cricket chirping"", ""people marching"", ""people marching"", ""playing drum kit""]"
10k,vggss,1448,E6QQRZHrx6s_000030,dog growling,1.3058311196800787e-05,3.772402851609513e-05,7.021857072686544e-06,7.021857072686544e-06,2.5557274057064205e-05,1.7997708710026927e-05,9.438999768462963e-06,1.4291191291704308e-05,8.380291546927765e-06,7.021857072686544e-06,9.091399419958179e-07,2.9343736969167367e-05,0.0,0.21875,0.25,False,0.22214731574058533,"[2374, 774, 3669, 1986]","[""P1LygmOqewM_000157"", ""75PJeJ2hGcw_000030"", ""dwEU1TXu5bw_000174"", ""KUoMl-m6w-o_000026""]","[""playing congas"", ""cat meowing"", ""slot machine"", ""people burping""]"
10k,vggss,1449,E6_602iIrgY_000561,forging swords,3.0396864531212486e-05,3.353665306349285e-05,8.244493983511347e-06,3.6319925129646435e-06,2.9189730412326753e-05,2.2536727556143887e-05,6.3887091528158635e-06,1.1035552233806811e-05,5.133252670930233e-06,3.6319925129646435e-06,1.03101274362416e-06,2.8403399483067915e-05,4.612501470546704e-06,0.625,0.75,False,0.15306395292282104,"[103, 847, 3421, 4671]","[""-zCtwbk005g_000030"", ""829gGkJX9dM_000109"", ""agkVG4i1-5k_000134"", ""rIReA3dk0EA_000296""]","[""cat meowing"", ""dog growling"", ""baltimore oriole calling"", ""baltimore oriole calling""]"
10k,vggss,1450,E6tdua70y5E_000316,people slurping,5.335250989446649e-06,1.3590731214208063e-05,8.28523207019316e-06,1.421789647793048e-06,1.7445810954086483e-05,1.0037792890216224e-05,4.829174940823577e-06,9.621223398426082e-06,3.6948044908058364e-06,1.421789647793048e-06,1.3217374998930609e-06,9.895926268654875e-06,6.863442649773788e-06,0.125,0.0,True,0.27186208963394165,"[2408, 13, 4191, 3419]","[""PUwNDssbDXw_000000"", ""-7tYmeOmsRg_000058"", ""koUnrPY_3n8_000007"", ""acepdtp7F7Y_000348""]","[""toilet flushing"", ""people eating crisps"", ""cricket chirping"", ""people eating apple""]"
10k,vggss,1451,E7CeefZM4I8_000008,magpie calling,6.0828577261418104e-05,6.717567157465965e-05,3.066976205445826e-05,3.066976205445826e-05,6.546377699123695e-05,2.2849430024507456e-05,4.1000421333592385e-05,4.865107621299103e-05,3.691005986183882e-05,3.066976205445826e-05,3.8560183384106494e-06,3.0265611712820828e-05,0.0,0.53125,0.25,False,0.5494557619094849,"[3784, 769, 2660, 3361]","[""fLZ5jPkCUOQ_000014"", ""72baZt5rKAs_000260"", ""SaUx9CZGCzU_000039"", ""a6LS3EVuut4_000083""]","[""gibbon howling"", ""gibbon howling"", ""parrot talking"", ""tractor digging""]"
10k,vggss,1452,E7m7feGvswI_000229,people eating noodle,1.8977851141244173e-05,2.2314536181511357e-05,4.905693003820488e-06,4.905693003820488e-06,4.004820220870897e-05,1.8170452676713467e-05,1.6327925550285727e-05,2.6448748030816205e-05,1.291872831643559e-05,4.905693003820488e-06,4.639136932382826e-06,9.395807865075767e-06,0.0,0.1875,0.25,False,0.5789377689361572,"[44, 3001, 2272, 3605]","[""-PvlrLjIAYo_000009"", ""WohJxQ1ll6w_000052"", ""Ng1LL3S02kI_000048"", ""d2nT1ZwZiZw_000051""]","[""parrot talking"", ""playing tambourine"", ""black capped chickadee calling"", ""opening or closing car electric windows""]"
10k,vggss,1453,E7m7feGvswI_000620,people eating noodle,3.319658208056353e-05,4.726120823761448e-05,3.324827048345469e-05,1.3667300663655624e-05,4.837511369260028e-05,2.237685112049803e-05,2.1348030713852495e-05,2.8759384804288857e-05,1.7821264918893576e-05,1.3667300663655624e-05,3.1405766094394494e-06,2.9439943318720907e-05,1.9580969819799066e-05,0.28125,0.0,True,0.37708017230033875,"[4052, 3622, 4827, 1894]","[""ipKCHDizaQI_000030"", ""dGD-Y3XEHgI_000010"", ""tm0Em1IlvsA_000318"", ""JIVlpGCaiTs_000030""]","[""people sneezing"", ""playing tambourine"", ""people eating apple"", ""playing gong""]"
10k,vggss,1454,E7n4klULtxI_000530,skidding,8.30491553642787e-05,3.529158129822463e-05,9.572659109835513e-06,9.572659109835513e-06,4.1629798943176866e-05,1.8993257981492206e-05,2.145361213479191e-05,3.023338649654761e-05,1.5479172361665405e-05,9.572659109835513e-06,4.476047706702957e-06,1.9812408936559223e-05,0.0,0.96875,1.0,False,0.4386080801486969,"[2223, 3209, 1929, 1775]","[""N7_5mcVZgO8_000042"", ""ZUp2sBZvw5Q_000082"", ""Jj3Ie49Mzik_000020"", ""I-HlrcP6Qg4_000030""]","[""playing guiro"", ""train wheels squealing"", ""people whistling"", ""engine accelerating, revving, vroom""]"
